0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.0
0.0,0.04994,0.04994,0.04994,0.04994,0.04994,0.04994,0.04994,0.04994,0.050030000000000005,0.05009,0.05024000000000001,0.050660000000000004,0.05114,0.05114,0.051570000000000005,0.05173,0.05263999999999999,0.05266,0.05328,0.05333999999999999,0.05528,0.05554,0.05712,0.057960000000000005,0.057960000000000005,0.061500000000000006,0.06188,0.06394,0.06751,0.06774,0.0732,0.07389,0.07389,0.08529666666666667,0.08529666666666667,0.08842666666666667,0.09445666666666666,0.10100666666666666,0.10609333333333332,0.10615333333333332,0.11894333333333335,0.12677333333333335,0.13735999999999998,0.14078333333333334,0.14941333333333334,0.15980666666666668,0.17253333333333334,0.17870333333333333,0.17899333333333334,0.17899333333333334,0.22993333333333332,0.23016333333333333,0.24465999999999996,0.2658133333333333,0.28145000000000003,0.30356500000000003,0.319585,0.3543516666666666,0.38304166666666667,0.38989166666666664,0.44264500000000007,0.4875333333333334,0.5318793333333334,0.5774033333333333,0.6424734126984126,0.7046999999999999,0.8321160476190477,0.8698263333333334,1.0526859047619046,1.1921421984126983,1.4061347171717173,1.7775547960470903,2.341034618336256,2.2461047731717123,3.905139852529936,0.05802,0.057179999999999995,0.05554,0.05534,0.05534,0.053340000000000005,0.052719999999999996,0.0527,0.05179,0.05165,0.0512,0.0512,0.050719999999999994,0.050300000000000004,0.050300000000000004,0.050030000000000005,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04994,0.05
0.0,0.04994,0.04994,0.04994,0.04994,0.04994,0.04994,0.04994,0.04994,0.04997,0.05009,0.05024000000000001,0.050660000000000004,0.05114,0.05114,0.051570000000000005,0.05173,0.05263999999999999,0.05266,0.05328,0.05328,0.05528,0.05554,0.05718,0.057960000000000005,0.057960000000000005,0.061500000000000006,0.06194,0.06394,0.06751,0.06774,0.0732,0.07395,0.07389,0.08529666666666667,0.08529666666666667,0.08842666666666667,0.09445666666666666,0.10100666666666666,0.10609333333333332,0.10615333333333332,0.11894333333333335,0.12677333333333335,0.13735999999999998,0.14082333333333336,0.14941333333333334,0.15986666666666668,0.17253333333333334,0.17870333333333333,0.17899333333333334,0.17899333333333334,0.22993333333333332,0.23016333333333333,0.24459999999999996,0.26590333333333327,0.28145000000000003,0.303545,0.31844833333333333,0.356135,0.38490833333333335,0.3911233333333333,0.4488636666666667,0.5145564285714285,0.5736920555555556,0.6209164710189976,0.7259116111111112,0.8991599682539683,1.077234880952381,1.2682383297258297,1.6833629819233054,2.195968491310852,0.06757,0.06394,0.06194,0.06156,0.06155999999999999,0.05802,0.057179999999999995,0.055600000000000004,0.05534,0.05534,0.053340000000000005,0.052719999999999996,0.0527,0.05179,0.05165,0.0512,0.0512,0.050719999999999994,0.050300000000000004,0.050300000000000004,0.050030000000000005,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.0,0.04994,0.04994,0.04994,0.05,0.04994,0.04994,0.04994,0.05,0.04997,0.05009,0.05024000000000001,0.050660000000000004,0.05114,0.05114,0.051570000000000005,0.05173,0.05263999999999999,0.05272,0.05328,0.05328,0.05528,0.05554,0.05712,0.057960000000000005,0.057960000000000005,0.061500000000000006,0.06188,0.06394,0.06751,0.06774,0.0732,0.07389,0.07389,0.08529666666666667,0.08529666666666667,0.08842666666666667,0.09445666666666666,0.10100666666666666,0.10609333333333332,0.10615333333333332,0.11894333333333335,0.12683333333333335,0.13735999999999998,0.14078333333333334,0.14941333333333334,0.15980666666666668,0.17275333333333334,0.17870333333333333,0.17899333333333334,0.17901333333333336,0.22993333333333332,0.23016333333333333,0.24465999999999996,0.2658133333333333,0.28145000000000003,0.303585,0.3207983333333333,0.35664166666666663,0.386811,0.40006730952380953,0.4694144682539682,0.5669665520459932,0.7349477808302808,0.8319267760572762,1.1018793095238095,1.4269116228771228,2.0951333764680737,2.182576109628712,0.07325999999999999,0.07143,0.06751,0.064,0.06194,0.06156,0.06156,0.05802,0.057179999999999995,0.055600000000000004,0.05534,0.055279999999999996,0.053340000000000005,0.052660000000000005,0.0527,0.05173,0.05159,0.0512,0.0512,0.050719999999999994,0.05024,0.050300000000000004,0.050030000000000005,0.04994,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.0,0.04994,0.04994,0.04994,0.04994,0.04994,0.05,0.05,0.04994,0.050030000000000005,0.05009,0.05024000000000001,0.050660000000000004,0.05114,0.05114,0.051570000000000005,0.05173,0.05263999999999999,0.05266,0.05328,0.05328,0.05534000000000001,0.05554,0.05712,0.057960000000000005,0.057960000000000005,0.061500000000000006,0.06188,0.06394,0.06751,0.06774,0.0732,0.07395,0.07389,0.08529666666666667,0.08529666666666667,0.08842666666666667,0.09451666666666667,0.10100666666666666,0.10609333333333332,0.10621333333333333,0.11894333333333335,0.12683333333333335,0.13735999999999998,0.14078333333333334,0.14941333333333334,0.15980666666666668,0.17253333333333334,0.17870333333333333,0.17901333333333336,0.17899333333333334,0.22987333333333332,0.23010333333333335,0.24659999999999996,0.2665733333333333,0.2816166666666667,0.303635,0.3212939523809524,0.3626743333333333,0.4030559884559885,0.44923569810581576,0.7719918863561928,0.9919226383061384,1.2289195173160175,1.602764736954222,2.4791347344833303,0.08535666666666666,0.07389,0.07389,0.07325999999999999,0.07143,0.06751,0.064,0.06194,0.06156,0.061500000000000006,0.05802,0.057179999999999995,0.055600000000000004,0.055279999999999996,0.05534,0.053340000000000005,0.052719999999999996,0.0527,0.05179,0.05165,0.05114,0.05114,0.050719999999999994,0.050300000000000004,0.050300000000000004,0.050030000000000005,0.04994,0.05,0.05,0.04994,0.05,0.04994,0.04994,0.05,0.05
0.0,0.04994,0.04994,0.04994,0.04994,0.04994,0.05,0.04994,0.04994,0.04997,0.05014999999999999,0.05024000000000001,0.050660000000000004,0.05114,0.05114,0.051570000000000005,0.05173,0.0527,0.05266,0.05328,0.05328,0.05528,0.05554,0.05712,0.057960000000000005,0.057960000000000005,0.061500000000000006,0.06188,0.06394,0.06751,0.06774,0.0732,0.07395,0.07389,0.08529666666666667,0.08529666666666667,0.08842666666666667,0.09445666666666666,0.10100666666666666,0.10609333333333332,0.10621333333333333,0.11894333333333335,0.12677333333333335,0.13735999999999998,0.14078333333333334,0.14941333333333334,0.15980666666666668,0.17257333333333333,0.17870333333333333,0.17899333333333334,0.17899333333333334,0.23009333333333332,0.23016333333333333,0.24520999999999996,0.26788999999999996,0.28139,0.3054383333333333,0.32698371428571427,0.37443116999667003,0.7465975229565651,0.9775054320034111,1.377668269119769,1.490962741158738,0.09451666666666667,0.08850666666666665,0.08539666666666666,0.08535666666666666,0.07395,0.07389,0.07325999999999999,0.07136999999999999,0.06757,0.06394,0.06194,0.061500000000000006,0.06156,0.05802,0.057120000000000004,0.05554,0.05534,0.055279999999999996,0.053340000000000005,0.052719999999999996,0.052640000000000006,0.05179,0.05165,0.0512,0.0512,0.050719999999999994,0.05024,0.05024,0.050030000000000005,0.04994,0.05,0.04994,0.04994,0.04994,0.05,0.05,0.05,0.05
0.0,0.04994,0.04994,0.05,0.04994,0.05,0.04994,0.04994,0.04994,0.04997,0.05009,0.0503,0.050660000000000004,0.0512,0.05114,0.051570000000000005,0.05173,0.05263999999999999,0.05272,0.05328,0.05333999999999999,0.05534000000000001,0.05554,0.05718,0.057960000000000005,0.057960000000000005,0.061500000000000006,0.06188,0.06394,0.06751,0.0678,0.0732,0.07389,0.07389,0.08529666666666667,0.08529666666666667,0.08842666666666667,0.09445666666666666,0.10106666666666665,0.10609333333333332,0.10615333333333332,0.11900333333333335,0.12677333333333335,0.13736,0.14088333333333336,0.14941333333333334,0.15980666666666668,0.17253333333333334,0.17870333333333333,0.17915333333333333,0.17915333333333333,0.2299133333333333,0.23010333333333335,0.24459999999999996,0.2658233333333333,0.28364666666666666,0.3107853333333333,0.8076659738316152,1.2789760513701982,1.355125109168609,1.4331308661203777,0.5975303202893627,0.10106666666666665,0.09451666666666667,0.08844666666666667,0.08545666666666667,0.08529666666666667,0.07389,0.07395,0.07325999999999999,0.07143,0.06751,0.064,0.06194,0.061500000000000006,0.06156,0.057960000000000005,0.057120000000000004,0.05554,0.05534,0.055279999999999996,0.05328,0.052719999999999996,0.052640000000000006,0.05173,0.05165,0.05114,0.05114,0.050660000000000004,0.050300000000000004,0.05024,0.050030000000000005,0.05,0.04994,0.04994,0.05,0.05,0.05,0.04994,0.04994,0.04994
0.0,0.04994,0.04994,0.04994,0.04994,0.04994,0.05,0.04994,0.04994,0.04997,0.05009,0.05024000000000001,0.050660000000000004,0.0512,0.05114,0.051570000000000005,0.05173,0.05263999999999999,0.05272,0.05328,0.05328,0.05528,0.05554,0.05712,0.057960000000000005,0.057960000000000005,0.061500000000000006,0.06188,0.06394,0.06751,0.06774,0.0732,0.07389,0.07389,0.08535666666666666,0.08535666666666666,0.08842666666666667,0.09451666666666667,0.10100666666666666,0.10609333333333332,0.10621333333333333,0.11894333333333335,0.12677333333333335,0.13736,0.14078333333333334,0.14945333333333333,0.15990666666666667,0.17253333333333334,0.17870333333333333,0.17899333333333334,0.17901333333333336,0.2298533333333333,0.23016333333333333,0.24545999999999998,0.26637,0.613947864771895,1.3147909737925474,3.0080415176795734,0.4227790664890665,0.11894333333333335,0.11886333333333335,0.10609333333333332,0.10100666666666666,0.09451666666666667,0.08844666666666667,0.08545666666666667,0.08529666666666667,0.07395,0.07395,0.0732,0.07136999999999999,0.06757,0.064,0.06188,0.061500000000000006,0.0615,0.05802,0.05718,0.055600000000000004,0.055279999999999996,0.05534,0.05328,0.052719999999999996,0.0527,0.05179,0.05165,0.05114,0.0512,0.050719999999999994,0.050300000000000004,0.05024,0.04997,0.05,0.05,0.04994,0.04994,0.04994,0.04994,0.04994,0.04994,0.05
0.0,0.04994,0.05,0.05,0.04994,0.04994,0.04994,0.04994,0.04994,0.04997,0.05009,0.05024000000000001,0.050660000000000004,0.05114,0.05114,0.05163000000000001,0.05173,0.05263999999999999,0.05266,0.05328,0.05328,0.05534000000000001,0.05554,0.05712,0.057960000000000005,0.05802,0.061500000000000006,0.06188,0.06394,0.06751,0.06774,0.0732,0.07389,0.07389,0.08529666666666667,0.08529666666666667,0.08848666666666666,0.09445666666666666,0.10100666666666666,0.10609333333333332,0.10615333333333332,0.11894333333333335,0.12677333333333335,0.1374,0.14078333333333334,0.14941333333333334,0.15986666666666668,0.17253333333333334,0.17870333333333333,0.17915333333333333,0.17917333333333335,0.23003333333333337,0.23026333333333335,1.4584932331921756,1.4404660999982988,1.669908827305334,0.7108542416635651,0.13742,0.12683333333333335,0.11894333333333335,0.11886333333333335,0.10615333333333332,0.10106666666666665,0.09445666666666666,0.08850666666666665,0.08545666666666667,0.08535666666666666,0.07389,0.07389,0.07325999999999999,0.07136999999999999,0.06751,0.064,0.06194,0.061500000000000006,0.06155999999999999,0.05802,0.05712,0.055600000000000004,0.05534,0.05534,0.053340000000000005,0.052660000000000005,0.0527,0.05173,0.05165,0.0512,0.05114,0.050719999999999994,0.05024,0.050300000000000004,0.04997,0.05,0.05,0.05,0.04994,0.04994,0.04994,0.05,0.04994,0.04994
0.0,0.04994,0.04994,0.04994,0.04994,0.04994,0.04994,0.04994,0.05,0.04997,0.05014999999999999,0.05024000000000001,0.050660000000000004,0.05114,0.0512,0.051570000000000005,0.05179,0.0527,0.05266,0.05328,0.05328,0.05528,0.0556,0.05718,0.057960000000000005,0.057960000000000005,0.06156,0.06188,0.06394,0.06751,0.06774,0.0732,0.07389,0.07395,0.08529666666666667,0.08529666666666667,0.08842666666666667,0.09445666666666666,0.10106666666666665,0.10609333333333332,0.10615333333333332,0.11900333333333335,0.12683333333333335,0.13736,0.14082333333333336,0.14945333333333333,0.15980666666666668,0.17263333333333333,0.17878333333333335,0.17915333333333333,0.17901333333333336,0.49135557431623356,1.4605974502882737,2.224271268690437,0.4453032091364088,0.15044333333333335,0.14086333333333334,0.13736,0.12677333333333335,0.11900333333333335,0.11886333333333335,0.10609333333333332,0.10100666666666666,0.09451666666666667,0.08850666666666665,0.08539666666666666,0.08529666666666667,0.07389,0.07389,0.07325999999999999,0.07136999999999999,0.06751,0.06394,0.06188,0.061500000000000006,0.0615,0.057960000000000005,0.05718,0.055600000000000004,0.055279999999999996,0.055279999999999996,0.05328,0.052660000000000005,0.0527,0.05173,0.05165,0.0512,0.05114,0.050719999999999994,0.05024,0.05024,0.04997,0.04994,0.05,0.04994,0.04994,0.05,0.04994,0.04994,0.05,0.05
