0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95
0.000642,0.000546,0.000544,0.0005899999999999998,0.0006000000000000001,0.0005960000000000001,0.000576,0.0006180000000000001,0.0005819999999999999,0.0005800000000000001,0.00058,0.0005919999999999998,0.000544,0.000596,0.000556,0.0005979999999999999,0.0005059999999999999,0.0005940000000000001,0.000566,0.0005520000000000001,0.0005420000000000002,0.000552,0.000566,0.0005560000000000002,0.000526,0.000556,0.000596,0.00059,0.00054,0.0006100000000000002,0.0005399999999999999,0.0005899999999999999,0.0005840000000000001,0.0005819999999999999,0.000588,0.0005679999999999999,0.0005739999999999999,0.000606,0.000598,0.000574,0.000598,0.000578,0.00056,0.0006000000000000001,0.000584,0.0006000000000000001,0.0005679999999999999,0.000634,0.000554,0.0006299999999999999,0.000612,0.0006180000000000001,0.00058,0.0006980000000000002,0.0006779999999999999,0.0007700000000000001,0.000896,0.0013000000000000002,0.0018519999999999995,0.0023519999999999995,0.004048,0.005787999999999999,0.011005999999999998,0.013294,0.021756,0.0268,0.038522,0.053930000000000006,0.07814,0.53282,0.9177640000000001,0.9888359999999999,0.9889319999999999,0.9889460000000001,0.988894,0.9889220000000002,0.9888680000000002,0.988868,0.9888280000000003,0.9889020000000001,0.988824,0.9889020000000002,0.9889000000000001,0.9888600000000002,0.9889200000000001,0.9888440000000002,0.9888820000000001,0.988876,0.9888939999999998,0.9888720000000001,0.9888840000000001
0.001162,0.0011860000000000002,0.0011960000000000002,0.0011260000000000003,0.0011560000000000003,0.00106,0.001146,0.001166,0.001272,0.001176,0.0011860000000000002,0.001126,0.0011440000000000003,0.0011799999999999998,0.0011140000000000002,0.001236,0.0012000000000000001,0.00119,0.001108,0.0011720000000000003,0.0011200000000000001,0.0011320000000000002,0.0012280000000000001,0.0010859999999999997,0.001162,0.00114,0.00112,0.0011819999999999997,0.001172,0.001166,0.0012000000000000003,0.001212,0.0010840000000000001,0.0012219999999999998,0.001104,0.0012239999999999998,0.0010820000000000003,0.0011539999999999999,0.0011700000000000002,0.001168,0.00112,0.001162,0.0011459999999999999,0.0011799999999999996,0.001194,0.001138,0.0011879999999999998,0.0011220000000000002,0.0012339999999999999,0.0011380000000000001,0.0011760000000000002,0.0012540000000000001,0.001278,0.0014140000000000003,0.0017360000000000001,0.0019340000000000002,0.003318,0.004256,0.00669,0.012548,0.021140000000000003,0.034552000000000006,0.058236,0.06922199999999999,0.10106399999999999,0.135914,0.895116,0.989444,0.989422,0.9895339999999999,0.9895020000000002,0.9894819999999999,0.9895359999999999,0.9893639999999998,0.9895400000000001,0.98946,0.989532,0.989468,0.989578,0.989522,0.989462,0.9894399999999999,0.989414,0.9894879999999999,0.9894320000000002,0.989374,0.98946,0.9894919999999999,0.9893820000000001,0.98952,0.9894719999999999
0.001792,0.0017140000000000002,0.001818,0.0016960000000000002,0.001608,0.001704,0.0016899999999999997,0.0017340000000000003,0.0017979999999999997,0.001766,0.001856,0.0016899999999999997,0.0017860000000000003,0.00177,0.00174,0.0018280000000000002,0.001762,0.0018260000000000004,0.0017239999999999998,0.001718,0.0017279999999999997,0.0016640000000000003,0.001796,0.0017880000000000003,0.0016840000000000004,0.00184,0.001764,0.0018339999999999997,0.0016220000000000004,0.0017120000000000004,0.0018699999999999997,0.001714,0.001734,0.001756,0.0017419999999999998,0.0018079999999999997,0.0017320000000000002,0.0017740000000000002,0.0017540000000000004,0.0016899999999999997,0.0017459999999999997,0.0018380000000000004,0.0016440000000000003,0.001788,0.0018320000000000003,0.0018039999999999998,0.0018379999999999998,0.0017640000000000004,0.0019,0.001766,0.0018099999999999995,0.0019080000000000002,0.002112,0.002564,0.00303,0.0036840000000000015,0.008656,0.020209999999999995,0.040724,0.06413600000000001,0.09737599999999999,0.133436,0.23919400000000002,0.8094899999999999,0.9900680000000001,0.9900359999999999,0.9900300000000001,0.9900540000000001,0.9901199999999999,0.990116,0.9900079999999999,0.9900700000000001,0.9899960000000002,0.9900680000000002,0.9900240000000001,0.9902020000000001,0.9900120000000001,0.9900680000000002,0.9900459999999998,0.9901040000000001,0.9900380000000002,0.989902,0.9900080000000001,0.9900059999999998,0.9901080000000001,0.990118,0.990032,0.990124,0.9900400000000003,0.9901260000000002,0.9901199999999999
0.002282,0.0022580000000000005,0.002368,0.002350000000000001,0.0023259999999999995,0.0023060000000000003,0.002366,0.00228,0.002198,0.002328,0.002332,0.0024200000000000003,0.002284,0.002286,0.002476,0.002272,0.0023519999999999995,0.0024639999999999996,0.002402000000000001,0.002328,0.0022480000000000004,0.0023320000000000003,0.0022680000000000005,0.002202,0.002316,0.002318,0.00234,0.0023060000000000003,0.002236,0.00232,0.00245,0.0023539999999999998,0.0023659999999999996,0.0024140000000000003,0.002412,0.002322,0.002344,0.00241,0.002308,0.0021739999999999997,0.002392,0.002508,0.002452,0.0025139999999999997,0.0024540000000000005,0.002344,0.002548,0.002492,0.002612,0.0024240000000000004,0.0024679999999999997,0.0027900000000000004,0.003134,0.003908,0.007486,0.012198000000000002,0.05466000000000001,0.10149400000000001,0.161302,0.21163999999999994,0.543806,0.9906359999999999,0.9905579999999998,0.9906880000000002,0.9907280000000003,0.9906200000000003,0.9905619999999998,0.9905719999999998,0.9906200000000001,0.990596,0.9907039999999998,0.990648,0.990604,0.990618,0.9906920000000001,0.990588,0.9906879999999999,0.9907100000000001,0.9907020000000001,0.9905379999999998,0.990726,0.9906419999999999,0.990618,0.9906679999999998,0.9905859999999999,0.9906700000000002,0.990584,0.990586,0.9905620000000002,0.9906580000000003,0.9906220000000001
0.0028159999999999995,0.002966,0.002982,0.0028059999999999995,0.002974,0.00291,0.002872,0.0028499999999999997,0.0028060000000000003,0.002901999999999999,0.0029839999999999997,0.0029159999999999993,0.002918,0.0027860000000000003,0.0029159999999999998,0.0028280000000000002,0.0028480000000000007,0.002966,0.002888,0.0028399999999999996,0.002946,0.003016,0.0028740000000000003,0.002954,0.0030099999999999997,0.0029,0.0028839999999999994,0.00303,0.002872,0.0028739999999999994,0.0029620000000000002,0.0029419999999999997,0.002872,0.0028660000000000005,0.0030020000000000003,0.002888,0.00285,0.0029640000000000005,0.00301,0.0029600000000000004,0.0029200000000000003,0.002998,0.002928,0.0028120000000000003,0.002892,0.002837999999999999,0.0030039999999999993,0.0030980000000000005,0.003072,0.0032179999999999995,0.0030800000000000003,0.0036300000000000004,0.004827999999999999,0.008771999999999999,0.07022800000000001,0.135502,0.21405200000000005,0.338634,0.965562,0.991238,0.9912219999999999,0.991262,0.991202,0.9913120000000001,0.9911819999999999,0.991262,0.9912359999999999,0.9911939999999999,0.9912419999999998,0.9912500000000001,0.9912060000000003,0.9912240000000002,0.991206,0.991178,0.9910999999999998,0.9912400000000001,0.9911920000000002,0.9911920000000001,0.9911819999999999,0.9912739999999999,0.991324,0.9912599999999999,0.9911639999999999,0.991122,0.991138,0.9912000000000002,0.991246,0.9913039999999999,0.99135,0.99118,0.99117
0.0034820000000000007,0.003604,0.003564,0.003478,0.003448,0.0034660000000000008,0.0034860000000000004,0.0036060000000000007,0.0034380000000000005,0.0034720000000000007,0.0035020000000000003,0.0034300000000000003,0.0035380000000000008,0.0034540000000000005,0.00349,0.0034540000000000005,0.0036799999999999997,0.0034720000000000003,0.0034579999999999993,0.003610000000000001,0.0034800000000000005,0.003544000000000001,0.0034699999999999996,0.0035259999999999996,0.003448,0.0034300000000000003,0.003482,0.003496,0.0034419999999999997,0.003568,0.0034879999999999998,0.003502,0.003546,0.003548,0.0035039999999999997,0.00361,0.003402,0.0035280000000000008,0.0034079999999999996,0.00359,0.003602,0.003444,0.0035620000000000005,0.0034680000000000006,0.003424000000000001,0.00351,0.00369,0.003558,0.003625999999999999,0.003633999999999999,0.004208,0.0049380000000000005,0.057672,0.20376599999999997,0.2923280000000001,0.36237400000000003,0.9917900000000001,0.9918619999999999,0.99183,0.9918219999999998,0.991776,0.99181,0.9917700000000002,0.9917960000000001,0.9919420000000001,0.9918419999999999,0.9917960000000003,0.99177,0.9917140000000002,0.991838,0.9917860000000001,0.9918159999999998,0.991832,0.9916540000000001,0.9919379999999999,0.9918499999999999,0.9918579999999999,0.9918180000000001,0.9917719999999999,0.991882,0.9919040000000001,0.991848,0.9917299999999999,0.9918659999999999,0.991844,0.9918439999999998,0.9917299999999998,0.9917779999999999,0.9918119999999999,0.9918639999999999,0.9919199999999999
0.004014,0.004216,0.003992,0.004013999999999999,0.0041839999999999985,0.004138,0.003918000000000001,0.004004000000000001,0.004106,0.004136,0.004052,0.004168000000000001,0.00408,0.004232,0.004112000000000001,0.004168000000000001,0.004156,0.004038,0.004102,0.004202,0.004176,0.0041860000000000005,0.004064,0.004091999999999999,0.004052000000000001,0.004136000000000001,0.004042,0.004142000000000001,0.004138000000000001,0.004182,0.004168,0.0039640000000000005,0.004122000000000001,0.004142,0.004116,0.004084,0.004026000000000001,0.004204,0.004125999999999999,0.004128000000000001,0.003948000000000001,0.004098,0.0041400000000000005,0.004096,0.0041400000000000005,0.004080000000000001,0.004126,0.004246000000000001,0.004425999999999999,0.004726,0.05345,0.27227999999999997,0.35212800000000005,0.8798400000000002,0.9925580000000002,0.992322,0.9923919999999998,0.9924839999999999,0.9924380000000002,0.992482,0.9924,0.99251,0.9924399999999997,0.992486,0.9923180000000001,0.9925719999999999,0.992416,0.992404,0.9923780000000001,0.9924499999999998,0.9923939999999999,0.9923620000000001,0.9923460000000002,0.992286,0.9924259999999999,0.9922899999999999,0.99244,0.9923360000000001,0.9923839999999999,0.992442,0.9924860000000001,0.992444,0.9924339999999999,0.9924560000000002,0.9924979999999998,0.9924179999999999,0.9925039999999999,0.9923320000000002,0.9924699999999999,0.9924959999999998,0.992388
0.0047339999999999995,0.004766,0.004666,0.004758000000000001,0.004646000000000001,0.004638,0.004594,0.004934,0.0047,0.004629999999999999,0.004614,0.004628,0.00456,0.0046040000000000005,0.004747999999999999,0.004731999999999999,0.0046819999999999995,0.004628,0.00457,0.00465,0.004785999999999999,0.004786,0.004522,0.004717999999999999,0.0046700000000000005,0.004567999999999999,0.004752,0.004618000000000001,0.004744,0.004638000000000001,0.004716,0.004878,0.004555999999999999,0.004742,0.004803999999999999,0.004613999999999999,0.004725999999999999,0.004651999999999998,0.004702,0.004666,0.004686,0.004824,0.004625999999999999,0.004692,0.00472,0.004667999999999999,0.00483,0.004927999999999999,0.12996199999999997,0.35069000000000006,0.48520200000000013,0.9143940000000002,0.9930080000000003,0.992976,0.993034,0.9929580000000002,0.9929480000000002,0.992844,0.9929160000000001,0.9930360000000001,0.9930720000000001,0.9930119999999999,0.992938,0.9929379999999999,0.9930279999999999,0.993002,0.9929920000000001,0.9929559999999998,0.9929739999999999,0.9929680000000002,0.9929719999999999,0.9929779999999999,0.9930000000000001,0.992896,0.9928420000000001,0.9930519999999998,0.9929140000000001,0.9930600000000002,0.9929660000000001,0.9930659999999998,0.9929020000000001,0.992942,0.9931359999999999,0.992966,0.9929880000000002,0.9928740000000001,0.993008,0.9929840000000001,0.993092,0.99302,0.99299
0.005226,0.0052239999999999995,0.005180000000000001,0.005349999999999999,0.005302,0.005256,0.005231999999999999,0.0053419999999999995,0.005203999999999999,0.005258,0.005178,0.005156000000000001,0.005146,0.005376,0.005303999999999999,0.00518,0.005276,0.005377999999999998,0.005276,0.005182,0.005136000000000001,0.005244000000000001,0.0053240000000000015,0.005266000000000001,0.005372000000000001,0.005244,0.005247999999999999,0.0052759999999999994,0.005311999999999999,0.005118000000000001,0.00531,0.005276,0.005268000000000001,0.00522,0.005143999999999998,0.0053939999999999995,0.005358,0.005229999999999999,0.005237999999999999,0.005261999999999999,0.005427999999999999,0.005195999999999999,0.005274000000000001,0.005204000000000001,0.0052759999999999994,0.005294,0.164754,0.42175200000000007,0.593084,0.9791219999999999,0.9935499999999999,0.9934660000000001,0.9937180000000001,0.993612,0.9935260000000001,0.9936280000000001,0.9935020000000001,0.9936719999999999,0.993608,0.9936680000000001,0.9935340000000001,0.993594,0.993414,0.9935940000000001,0.9937119999999998,0.9936479999999998,0.9935820000000001,0.9935800000000001,0.9935620000000003,0.9935120000000002,0.99367,0.9936300000000001,0.9935160000000002,0.9935640000000002,0.9936079999999999,0.9934780000000002,0.9935679999999998,0.9936719999999999,0.9936279999999997,0.9936500000000001,0.9935139999999999,0.993552,0.993622,0.993506,0.9934880000000001,0.993454,0.9934080000000002,0.993646,0.993484,0.9935940000000001,0.9935400000000002
