0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0053,0.0046,0.4455,0.005,0.005,0.0045,0.0047,0.0048000000000000004,0.0057,0.005,0.0060999999999999995,0.0084,0.008199999999999999,0.012199999999999999,0.0162,0.0235,0.0364,0.0315,0.0040999999999999995
0.0097,0.0084,0.4534,0.0097,0.008400000000000001,0.008199999999999999,0.0104,0.0093,0.0128,0.010700000000000001,0.0121,0.0129,0.0158,0.0194,0.0235,0.0257,0.025,0.0058,0.0
0.0139,0.013000000000000001,0.013500000000000002,0.4533,0.0127,0.012199999999999999,0.014700000000000001,0.0144,0.0146,0.0151,0.015099999999999999,0.016,0.0199,0.0216,0.0215,0.0142,0.0081,0.0003,0.0001
0.0162,0.013500000000000002,0.0122,0.0129,0.0135,0.0124,0.010700000000000001,0.0154,0.0144,0.014100000000000001,0.015099999999999999,0.014,0.0129,0.013000000000000001,0.0092,0.0091,0.0018,0.0,0.0
0.0114,0.0119,0.011300000000000001,0.4555,0.4509,0.012299999999999998,0.012199999999999999,0.0093,0.0102,0.0118,0.0103,0.010100000000000001,0.0082,0.0094,0.0063,0.0048000000000000004,0.002,0.0,0.0
0.0074,0.009,0.0087,0.0089,0.008799999999999999,0.0088,0.0091,0.007599999999999999,0.0088,0.0072,0.0059,0.0065,0.0060999999999999995,0.0056,0.0058,0.0028,0.0001,0.0,0.0
0.0077,0.0068000000000000005,0.0059,0.006699999999999999,0.4483,0.0063999999999999994,0.0066,0.0043,0.007,0.0078,0.0053,0.0058,0.0052,0.0053,0.003,0.0024000000000000002,0.0003,0.0,0.0
0.0055,0.0056,0.0031999999999999997,0.0054,0.004699999999999999,0.0036999999999999997,0.0036,0.0037,0.0037,0.0033,0.0031,0.0055,0.0039,0.0040999999999999995,0.0026,0.0010999999999999998,0.0,0.0,0.0
0.0037,0.0028,0.004399999999999999,0.0026,0.0046,0.005299999999999999,0.0054,0.0027,0.0037999999999999996,0.0025,0.004699999999999999,0.0029,0.0024999999999999996,0.0022,0.0018,0.0014,0.0,0.0,0.0
0.0036,0.0054,0.0026,0.0034999999999999996,0.0028,0.0033,0.0031000000000000003,0.0036,0.0036,0.0035,0.0038,0.0031999999999999997,0.0019,0.0015999999999999999,0.0021999999999999997,0.0005,0.0,0.0,0.0
0.0041,0.0015999999999999999,0.0031999999999999997,0.0023,0.0033,0.0031999999999999997,0.0028,0.0024999999999999996,0.002,0.0024,0.0026,0.0022,0.0013,0.0019,0.0006,0.0004,0.0,0.0,0.0
0.0009000000000000001,0.0017000000000000001,0.0028,0.0016,0.0034999999999999996,0.0007999999999999999,0.0014,0.002,0.0023,0.0006,0.0031999999999999997,0.0012,0.0018,0.0012000000000000001,0.0008,0.0006,0.0,0.0,0.0
0.0013,0.0007,0.0026,0.0023,0.0017,0.0021999999999999997,0.0027,0.0028,0.0015999999999999999,0.0021999999999999997,0.0015,0.0018999999999999998,0.0015999999999999999,0.0005,0.001,0.0,0.0,0.0,0.0
0.0008,0.0007,0.0025,0.0017000000000000001,0.0024,0.002,0.0016,0.0013,0.0025,0.0023,0.0031999999999999997,0.0007999999999999999,0.0005,0.0007999999999999999,0.0017,0.0,0.0,0.0,0.0
0.0018,0.0013,0.0021999999999999997,0.0002,0.0019000000000000002,0.002,0.0013,0.0026,0.0005,0.0011,0.0014,0.0012,0.0007,0.0009,0.0011,0.0,0.0,0.0,0.0
0.0006,0.0015,0.0007999999999999999,0.0003,0.0005,0.0017,0.0010999999999999998,0.0017000000000000001,0.0003,0.0008,0.0006,0.0014,0.0015999999999999999,0.0005,0.0,0.0,0.0,0.0,0.0
0.0015,0.0012,0.0007,0.0002,0.0018999999999999998,0.0011,0.0004,0.001,0.0003,0.0009,0.0,0.0,0.0007,0.0001,0.0,0.0,0.0,0.0,0.0
