0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0149,0.016399999999999998,0.0228,0.0281,0.035199999999999995,0.0373,0.0417,0.0455,0.0443,0.0453,0.0406,0.0495,0.0354,0.036000000000000004,0.0364,0.0332,0.024800000000000003,0.0195,0.0143
0.0157,0.015099999999999999,0.0157,0.0182,0.0197,0.0241,0.024,0.0271,0.0267,0.0264,0.0282,0.0259,0.025500000000000002,0.0228,0.020999999999999998,0.0178,0.0143,0.0137,0.0143
0.0121,0.0138,0.0121,0.0127,0.0129,0.012199999999999999,0.012199999999999999,0.013600000000000001,0.0114,0.014700000000000001,0.0131,0.0143,0.014100000000000001,0.0129,0.0144,0.0112,0.012799999999999999,0.0114,0.0114
0.0087,0.006500000000000001,0.006500000000000001,0.006,0.0075,0.0066,0.007,0.0074,0.0074,0.0064,0.0063999999999999994,0.008,0.0048,0.006500000000000001,0.0074,0.007600000000000001,0.0078,0.0063999999999999994,0.007600000000000001
0.004699999999999999,0.004699999999999999,0.004,0.0045,0.0029,0.0028,0.0032,0.0052,0.0048000000000000004,0.0031,0.004399999999999999,0.004399999999999999,0.0045000000000000005,0.0040999999999999995,0.0047,0.0025,0.0043,0.0046,0.0046
0.0033,0.0036,0.002,0.0021,0.0042,0.002,0.0023,0.0026,0.0024000000000000002,0.0021,0.0028,0.0027,0.0022,0.0017,0.0022,0.0013,0.0027,0.002,0.0033
0.0015999999999999999,0.0042,0.0026,0.0021,0.002,0.0014,0.0013,0.001,0.0007999999999999999,0.0007,0.00030000000000000003,0.0017000000000000001,0.0018,0.001,0.0007,0.0021999999999999997,0.0024000000000000002,0.002,0.0025
0.0023,0.2253,0.0011,0.0023,0.0018,0.0004,0.0001,0.0013,0.0003,0.0004,0.0012,0.0006,0.0003,0.0012000000000000001,0.0004,0.0014,0.002,0.00039999999999999996,0.0015
0.001,0.0012000000000000001,0.0017000000000000001,0.001,0.002,0.0013,0.0002,0.0018,0.0001,0.0005,0.0015,0.0006000000000000001,0.0009,0.0014,0.0012,0.0011,0.0007999999999999999,0.0018999999999999998,0.0017
0.0004,0.0021999999999999997,0.0,0.0,0.0008,0.0013,0.0004,0.0012000000000000001,0.0006,0.0006,0.0001,0.0,0.00030000000000000003,0.0001,0.0007,0.0003,0.001,0.0006000000000000001,0.0011
0.0014,0.21869999999999998,0.0002,0.0,0.001,0.0007,0.0,0.0007,0.0006,0.0015999999999999999,0.0,0.0003,0.001,0.0006,0.0,0.0013000000000000002,0.0,0.0,0.0008
0.0003,0.0017,0.0006000000000000001,0.0012,0.0,0.0003,0.0,0.0007,0.0001,0.0006,0.0,0.0005,0.0002,0.0,0.0004,0.0,0.0004,0.0008,0.0006
0.0004,0.0007,0.0003,0.0012000000000000001,0.0016,0.0,0.0005,0.0002,0.0,0.0,0.0,0.0002,0.0005,0.0,0.0004,0.0003,0.0,0.0005,0.0008
0.0005,0.0005,0.0007,0.0,0.0006,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,0.0005,0.0001,0.0003,0.0004,0.2093,0.0002
0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0006,0.0007,0.0,0.0,0.0004,0.0001,0.0,0.0,0.0001,0.0,0.0005
0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0004
0.0003,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.212,0.0004
0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
