0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0018,0.0024000000000000002,0.4748,0.0018,0.0015999999999999999,0.0021,0.0029,0.0033,0.0022,0.0026,0.003,0.0026,0.0024,0.0052,0.0057,0.012,0.0182,0.0139,0.0023
0.0046,0.0051,0.0047,0.004,0.0056,0.0052,0.0054,0.0054,0.004200000000000001,0.0055,0.004999999999999999,0.0051,0.0076,0.0069,0.0108,0.013000000000000001,0.0144,0.0039,0.0001
0.0073,0.0089,0.0083,0.0091,0.4763,0.48169999999999996,0.0083,0.0078,0.0068,0.0073,0.009000000000000001,0.0095,0.009500000000000001,0.0132,0.0137,0.0118,0.0054,0.0001,0.0
0.0081,0.0085,0.007599999999999999,0.006699999999999999,0.007,0.47509999999999997,0.479,0.0083,0.0088,0.007599999999999999,0.0097,0.009,0.01,0.0096,0.0071,0.0048000000000000004,0.0009,0.0,0.0
0.0068000000000000005,0.0088,0.0058,0.006200000000000001,0.0085,0.0055,0.0063,0.0073,0.0077,0.008199999999999999,0.008199999999999999,0.0055,0.0063999999999999994,0.0055,0.0041,0.0025,0.0003,0.0,0.0
0.0039,0.0042,0.004399999999999999,0.0057,0.0048000000000000004,0.0042,0.004699999999999999,0.474,0.0036,0.0068000000000000005,0.0043,0.0047,0.0051,0.002,0.0021000000000000003,0.0012,0.0002,0.0,0.0
0.0042,0.0025,0.0039,0.0049,0.004699999999999999,0.0028,0.0040999999999999995,0.0026,0.0031999999999999997,0.0033,0.0024999999999999996,0.0024000000000000002,0.0015,0.0025,0.0019000000000000002,0.00039999999999999996,0.0,0.0,0.0
0.0017000000000000001,0.004699999999999999,0.0024000000000000002,0.0021000000000000003,0.0025,0.0028,0.0029000000000000002,0.0019000000000000002,0.0017000000000000001,0.0026,0.0013,0.0014,0.0006,0.0018,0.0009,0.0009,0.0,0.0,0.0
0.002,0.001,0.0017,0.0007,0.0015,0.0017000000000000001,0.0014,0.0019000000000000002,0.0023,0.0017000000000000001,0.0013,0.0018,0.0013,0.0007,0.0004,0.0007,0.0,0.0,0.0
0.002,0.0008,0.0015999999999999999,0.0005,0.0014,0.0014,0.0027,0.0024,0.0015,0.0018,0.001,0.0006000000000000001,0.001,0.001,0.0007,0.0,0.0,0.0,0.0
0.0013,0.001,0.0011,0.0012,0.0012000000000000001,0.0018999999999999998,0.0007999999999999999,0.0015,0.0007999999999999999,0.0013,0.0006,0.0006,0.0007999999999999999,0.0003,0.0002,0.0,0.0,0.0,0.0
0.0006000000000000001,0.0007,0.0005,0.0002,0.0003,0.0005,0.0004,0.0016,0.0,0.0002,0.001,0.0007,0.0009,0.0,0.0,0.0,0.0,0.0,0.0
0.001,0.0008,0.00030000000000000003,0.0006,0.0008,0.0005,0.0017,0.0,0.0008,0.0004,0.00039999999999999996,0.0001,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
0.0007,0.0005,0.0002,0.0003,0.0007999999999999999,0.0004,0.466,0.0006000000000000001,0.0005,0.0005,0.0012000000000000001,0.0003,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
0.0002,0.0005,0.0002,0.0005,0.0003,0.0001,0.0,0.0007,0.0005,0.0007,0.0002,0.0,0.0003,0.0002,0.0,0.0,0.0,0.0,0.0
0.0003,0.0002,0.0,0.0003,0.0006,0.0,0.0,0.0,0.0006,0.00039999999999999996,0.0009,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0006,0.0004,0.0004,0.0003,0.0,0.0003,0.0001,0.0005,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0
