0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0098,0.012,0.0133,0.013000000000000001,0.016,0.0154,0.018000000000000002,0.0222,0.0258,0.0256,0.0339,0.036199999999999996,0.040900000000000006,0.0442,0.0523,0.059399999999999994,0.060399999999999995,0.038500000000000006,0.012799999999999999
0.0184,0.3548,0.0178,0.018000000000000002,0.0158,0.0203,0.0194,0.0249,0.025500000000000002,0.0275,0.0324,0.030699999999999998,0.033600000000000005,0.0302,0.0342,0.0305,0.0269,0.0081,0.006699999999999999
0.019299999999999998,0.35769999999999996,0.0213,0.022699999999999998,0.0179,0.0213,0.0207,0.021900000000000003,0.0215,0.0199,0.0244,0.0191,0.0208,0.0167,0.0155,0.0121,0.0126,0.0027,0.0027
0.015300000000000001,0.0159,0.016300000000000002,0.0158,0.0163,0.0172,0.0157,0.013999999999999999,0.013999999999999999,0.013399999999999999,0.0116,0.015600000000000001,0.0134,0.0135,0.011300000000000001,0.0066,0.002,0.0009,0.0026
0.0118,0.0132,0.0144,0.011,0.0124,0.0127,0.0093,0.0111,0.0121,0.0126,0.0089,0.007,0.0104,0.0069,0.011300000000000001,0.0037,0.0009,0.0003,0.0008
0.008,0.0097,0.0095,0.008,0.009399999999999999,0.0094,0.006699999999999999,0.0063999999999999994,0.0074,0.0066,0.0078,0.0074,0.006999999999999999,0.0046,0.0044,0.0036,0.0041,0.0002,0.0003
0.0074,0.007600000000000001,0.0101,0.0077,0.0065,0.006500000000000001,0.0048000000000000004,0.0071,0.0086,0.0046,0.0072,0.0060999999999999995,0.0054,0.0033,0.0042,0.0029,0.0031,0.0005,0.0009
0.0066,0.0062,0.3433,0.0045,0.005,0.0060999999999999995,0.006500000000000001,0.006,0.0068000000000000005,0.0033,0.0073,0.0036999999999999997,0.005,0.0035,0.0017,0.0011,0.0,0.0003,0.0001
0.004399999999999999,0.004699999999999999,0.3362,0.0048000000000000004,0.0033,0.0049,0.0044,0.0043,0.0047,0.0054,0.0031,0.0038,0.0042,0.0033,0.0018000000000000002,0.0,0.0,0.0,0.0
0.0036,0.0036,0.0072,0.0033,0.0053,0.0035,0.0052,0.005,0.0078,0.0053,0.0033,0.0038,0.0031999999999999997,0.0017,0.0026,0.0004,0.0,0.0,0.0
0.0044,0.0043,0.0031999999999999997,0.0027,0.005,0.0034000000000000002,0.0029,0.0034999999999999996,0.0031000000000000003,0.0053,0.0008,0.0019,0.0036,0.0005,0.0006,0.0,0.0,0.0,0.0
0.0046,0.0037,0.0037,0.0036,0.002,0.0042,0.0046,0.0013,0.0031999999999999997,0.0029000000000000002,0.0006,0.0008,0.001,0.0011,0.0,0.0007999999999999999,0.0,0.0,0.0
0.0049,0.0012000000000000001,0.0025,0.0021999999999999997,0.0023,0.0044,0.0021999999999999997,0.0012,0.0033,0.002,0.0026,0.0012000000000000001,0.0006,0.0013,0.0,0.0048000000000000004,0.0,0.0,0.0
0.0027,0.0026,0.0028,0.0032,0.0015999999999999999,0.0024999999999999996,0.0013,0.0038,0.0026,0.0018,0.0014,0.001,0.0018,0.0,0.0,0.0046,0.0,0.0,0.0
0.0040999999999999995,0.0026000000000000003,0.0031999999999999997,0.0026,0.0013,0.0014,0.0008,0.0031,0.0037999999999999996,0.0027,0.0008,0.0014,0.0044,0.0005,0.0,0.0,0.0,0.0,0.0
0.0029,0.0023,0.0032,0.0037999999999999996,0.0021999999999999997,0.0027,0.0014,0.0024000000000000002,0.0024000000000000002,0.002,0.0014,0.0007,0.0028,0.001,0.0004,0.0,0.0,0.0,0.0
0.0031999999999999997,0.0026,0.0026,0.0024000000000000002,0.0021,0.0024000000000000002,0.0029,0.0014,0.0015,0.002,0.0012000000000000001,0.0015,0.001,0.0,0.0018,0.0,0.0,0.0,0.0
0.0015,0.0008,0.002,0.0017000000000000001,0.0001,0.0014,0.0028,0.0017000000000000001,0.0007999999999999999,0.0006,0.0014999999999999998,0.0026,0.0018,0.0,0.0,0.0,0.0,0.0,0.0
0.0039,0.0,0.0,0.0012000000000000001,0.0009,0.0021,0.0018,0.0014,0.001,0.0,0.0011,0.0009000000000000001,0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.0005,0.0025,0.0036,0.0012000000000000001,0.0006000000000000001,0.0010999999999999998,0.0012000000000000001,0.0009,0.0009,0.003,0.0009,0.0002,0.0014,0.0,0.0006,0.0,0.0,0.0,0.0
0.0014,0.002,0.002,0.0018999999999999998,0.0005,0.001,0.0012,0.0026999999999999997,0.0006,0.0013,0.0017,0.0,0.0013,0.0,0.0027,0.0,0.0,0.0,0.0
0.0008,0.0023,0.0024000000000000002,0.0016,0.0,0.0011,0.004,0.0026,0.0011,0.0001,0.0010999999999999998,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0
0.0009,0.0018999999999999998,0.0,0.0007,0.0006,0.0006000000000000001,0.0021,0.0019,0.0001,0.0012,0.0009,0.0006,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
0.0006,0.0001,0.0005,0.0012,0.0018,0.0017,0.0001,0.0021,0.0006,0.0004,0.0005,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0012,0.0011,0.0,0.0012,0.001,0.0014,0.0002,0.0009,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0
0.0007,0.0,0.0016,0.0010999999999999998,0.001,0.0006000000000000001,0.0007,0.0,0.0008,0.0011,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0717,0.0
