0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.009999999999999998,0.015,0.0168,0.0199,0.0247,0.0241,0.023100000000000002,0.0317,0.0335,0.0419,0.0453,0.0476,0.0475,0.0474,0.048100000000000004,0.049,0.0371,0.023899999999999998,0.1598
0.018500000000000003,0.0141,0.017099999999999997,0.0187,0.019299999999999998,0.020200000000000003,0.0242,0.0213,0.0279,0.027700000000000002,0.0284,0.0314,0.0258,0.0258,0.026000000000000002,0.0235,0.0142,0.0111,0.0092
0.0194,0.2852,0.018000000000000002,0.0171,0.017099999999999997,0.0158,0.017,0.0178,0.0171,0.0206,0.0152,0.0153,0.0149,0.0141,0.0115,0.0089,0.0087,0.008,0.008199999999999999
0.0125,0.009999999999999998,0.0144,0.009899999999999999,0.010499999999999999,0.0133,0.0102,0.0109,0.01,0.008199999999999999,0.0075,0.0098,0.0075,0.007,0.0058,0.0043,0.0024999999999999996,0.0023,0.004699999999999999
0.0097,0.0102,0.0094,0.0074,0.009899999999999999,0.0094,0.0068000000000000005,0.0057,0.0052,0.0054,0.005,0.0053,0.0060999999999999995,0.0028,0.0012000000000000001,0.0021,0.0015,0.0029,0.0022
0.0063999999999999994,0.28480000000000005,0.0056,0.0060999999999999995,0.0053,0.0060999999999999995,0.0045,0.004,0.0058,0.0038,0.0037,0.004699999999999999,0.0036,0.0015,0.001,0.001,0.0002,0.0014,0.0013
0.007600000000000001,0.0034000000000000002,0.0042,0.0033,0.0043,0.0044,0.0047,0.0038,0.0026,0.0021000000000000003,0.0031000000000000003,0.0019000000000000002,0.0015,0.0002,0.001,0.0011,0.0013,0.0004,0.0011
0.0046,0.0026,0.0036,0.0031000000000000003,0.004399999999999999,0.0042,0.004,0.0017000000000000001,0.0017000000000000001,0.0023,0.0015,0.0015,0.001,0.0,0.0007999999999999999,0.0001,0.0005,0.0006,0.0003
0.0015999999999999999,0.0029,0.002,0.0026,0.0029,0.0023,0.0012,0.0025,0.002,0.0017,0.0018,0.0007999999999999999,0.0009,0.0006,0.0005,0.0003,0.0002,0.0,0.0002
0.004,0.0029,0.0028,0.002,0.0033,0.0008,0.0018,0.0015,0.00039999999999999996,0.0039,0.0014999999999999998,0.0005,0.0,0.0007,0.0007,0.0003,0.0,0.0,0.0
0.0014,0.0023,0.0042,0.0012,0.0019,0.0015999999999999999,0.0018,0.0015,0.0004,0.0012000000000000001,0.0002,0.0006000000000000001,0.0004,0.0,0.0,0.0003,0.0,0.0,0.0
0.0018,0.0031,0.0019,0.0012000000000000001,0.0014,0.0018,0.001,0.0003,0.0013,0.0003,0.0005,0.0015,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0014,0.0008,0.0007,0.0019,0.0014,0.0014,0.0012000000000000001,0.0011,0.0013,0.0005,0.0006,0.0003,0.0009,0.0,0.0,0.0,0.0005,0.0,0.0
0.0015,0.0003,0.0024,0.0004,0.0009,0.0018999999999999998,0.0007,0.0014,0.0008,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0
0.0005,0.0008,0.0018,0.0008,0.0013,0.0012,0.0007,0.0011,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004,0.0017000000000000001,0.0005,0.0001,0.0015,0.0005,0.0006,0.0,0.0001,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0
0.0005,0.0006,0.0005,0.0,0.0005,0.0006,0.001,0.0015,0.0011,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.1473,0.0
0.0012,0.0,0.0005,0.0,0.0005,0.0005,0.0009,0.0,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0
0.0002,0.0,0.0001,0.0011,0.0,0.0001,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0005,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
0.001,0.0006000000000000001,0.0,0.0,0.0,0.0006,0.0005,0.0,0.0007,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.139,0.0
0.0005,0.0006,0.0,0.0008,0.0006,0.0,0.0002,0.0,0.0001,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0009,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0005,0.0006,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0007,0.0,0.0,0.0008,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008,0.0007,0.0008,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009,0.0,0.0002,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001,0.0,0.001,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0008,0.0025,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0001,0.2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
