0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0060999999999999995,0.0073,0.8343,0.0062,0.0087,0.006500000000000001,0.009399999999999999,0.0075,0.0091,0.0103,0.0123,0.0139,0.0133,0.0237,0.030100000000000002,0.0437,0.059,0.0377,0.0076
0.0112,0.4292,0.0135,0.012799999999999999,0.0112,0.0127,0.0125,0.0127,0.0165,0.0142,0.0194,0.0188,0.0232,0.0265,0.0321,0.0329,0.0249,0.0092,0.0014
0.0175,0.015,0.0158,0.0184,0.0178,0.0174,0.0169,0.0194,0.020499999999999997,0.019700000000000002,0.022,0.0232,0.0216,0.020700000000000003,0.022,0.019999999999999997,0.0115,0.0003,0.0006
0.014700000000000001,0.0163,0.0171,0.0178,0.0154,0.0154,0.0155,0.017,0.0171,0.0178,0.018099999999999998,0.0173,0.0145,0.0139,0.014499999999999999,0.0133,0.0058,0.0,0.0002
0.0133,0.012799999999999999,0.013399999999999999,0.42979999999999996,0.0121,0.0157,0.0127,0.0124,0.012,0.0141,0.012199999999999999,0.013600000000000001,0.0104,0.0109,0.010499999999999999,0.0051,0.0013,0.0,0.0
0.0104,0.0112,0.009600000000000001,0.0116,0.0094,0.0112,0.008799999999999999,0.009000000000000001,0.010499999999999999,0.009600000000000001,0.0088,0.009000000000000001,0.0081,0.008,0.0067,0.0048000000000000004,0.0031999999999999997,0.0,0.0
0.009600000000000001,0.0075,0.0094,0.0084,0.0106,0.0071,0.007699999999999999,0.0075,0.0093,0.0074,0.008,0.0060999999999999995,0.0056,0.004699999999999999,0.0055,0.0031999999999999997,0.0025,0.0,0.0
0.0063,0.0082,0.0063999999999999994,0.0052,0.0060999999999999995,0.0083,0.0060999999999999995,0.0057,0.0072,0.0062,0.006999999999999999,0.0045000000000000005,0.0057,0.0059,0.0043,0.0021999999999999997,0.0019,0.0,0.0
0.0049,0.0063,0.0043,0.0048000000000000004,0.0046,0.0043,0.0060999999999999995,0.0045000000000000005,0.0062,0.0033,0.0051,0.0047,0.0048000000000000004,0.0048000000000000004,0.0031999999999999997,0.0035,0.0,0.0,0.0
0.004699999999999999,0.0028,0.0039,0.0051,0.004,0.005,0.0040999999999999995,0.0059,0.0059,0.0045000000000000005,0.0072,0.0034999999999999996,0.0042,0.0023,0.0028,0.0008,0.0,0.0,0.0
0.0036,0.0055,0.0051,0.4203,0.0037,0.0060999999999999995,0.0042,0.0031,0.0028,0.0039,0.0031999999999999997,0.0042,0.0032,0.0023,0.0024,0.0001,0.0001,0.0,0.0
0.0023,0.0031999999999999997,0.0027,0.0026,0.0027,0.0031999999999999997,0.0033,0.0018999999999999998,0.0029,0.0035,0.0029000000000000002,0.0017000000000000001,0.0026,0.0015999999999999999,0.0013,0.0011,0.0022,0.0,0.0
0.0049,0.0018,0.0013,0.003,0.0046,0.0031000000000000003,0.0027,0.0014,0.0031999999999999997,0.0019,0.0021999999999999997,0.0026,0.0017000000000000001,0.0023,0.0015,0.0005,0.0,0.0,0.0
0.0008,0.0028,0.0021,0.0019000000000000002,0.0022,0.0039,0.0018,0.0028,0.0007,0.0025,0.0012,0.0028,0.0026,0.0036,0.0028,0.002,0.0,0.0,0.0
0.002,0.0025,0.0016,0.0028,0.0012000000000000001,0.002,0.0031999999999999997,0.0025,0.0021,0.0028,0.0017000000000000001,0.0019,0.0021,0.0031999999999999997,0.0013,0.0,0.0,0.0,0.0
0.0023,0.0031,0.0011,0.0016,0.0033,0.0034000000000000002,0.0015,0.0027,0.0018999999999999998,0.0019,0.0013,0.0038,0.0033,0.0018,0.0014,0.0004,0.0,0.0,0.0
0.0037,0.0025,0.0031000000000000003,0.002,0.4186,0.0015999999999999999,0.0013,0.0019,0.0017,0.0017000000000000001,0.0015,0.0017000000000000001,0.0037999999999999996,0.0006000000000000001,0.0025,0.0031999999999999997,0.0,0.0,0.0
0.0007,0.002,0.002,0.0025,0.0031,0.0015999999999999999,0.0025,0.0024000000000000002,0.0017000000000000001,0.0034,0.0008,0.0015999999999999999,0.0015,0.0004,0.0003,0.0021,0.0,0.0,0.0
0.0028,0.0012,0.0013,0.0017,0.0022,0.0019,0.0004,0.0019,0.0017,0.0021,0.0011,0.0018,0.0003,0.0004,0.002,0.0,0.0,0.0,0.0
0.0012,0.0012000000000000001,0.0012000000000000001,0.0024999999999999996,0.002,0.0012,0.0017,0.0012000000000000001,0.0003,0.0019,0.00030000000000000003,0.00030000000000000003,0.0006,0.0005,0.001,0.0,0.0,0.0,0.0
0.0035,0.0007,0.0005,0.0007999999999999999,0.0009,0.0011,0.0005,0.0009000000000000001,0.0005,0.0001,0.0005,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0
0.001,0.001,0.0004,0.0005,0.0006,0.0005,0.0016,0.0015,0.001,0.001,0.0005,0.0,0.0004,0.001,0.0,0.0,0.0,0.0,0.0
0.002,0.0013,0.0019,0.0017000000000000001,0.0008,0.0005,0.0012000000000000001,0.0019,0.0006,0.0019,0.0012000000000000001,0.0,0.0003,0.0008,0.0,0.0,0.0,0.0,0.0
0.002,0.0006,0.0014,0.0,0.0021,0.0017,0.0012,0.0014,0.0005,0.00030000000000000003,0.0016,0.0009,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0
0.0012,0.0013,0.0006,0.0013,0.001,0.0,0.0007,0.0001,0.0016,0.0017,0.0007,0.0004,0.0015,0.0005,0.0006,0.0,0.0,0.0,0.0
0.0010999999999999998,0.0017000000000000001,0.001,0.0007,0.0005,0.0006,0.0,0.0006,0.0006000000000000001,0.0011,0.0005,0.0014,0.0009,0.0006,0.0011,0.0,0.0,0.0,0.0
0.0014,0.0006,0.0006,0.0006,0.0004,0.0015999999999999999,0.0009,0.001,0.0001,0.0005,0.0009,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009,0.0012,0.0011,0.0023,0.0023,0.0001,0.002,0.0008,0.0012,0.0001,0.0009,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007,0.0018999999999999998,0.0,0.0002,0.0028,0.002,0.0012000000000000001,0.0009000000000000001,0.0007,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001,0.0007,0.0007,0.0004,0.4119,0.0023,0.0001,0.0018999999999999998,0.0018,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
