0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0083,0.7821,0.010499999999999999,0.0097,0.0103,0.0114,0.012,0.0106,0.0114,0.015899999999999997,0.0162,0.02,0.027299999999999998,0.0345,0.039900000000000005,0.0552,0.0669,0.0496,0.009399999999999999
0.0142,0.015600000000000001,0.0155,0.012799999999999999,0.0169,0.0148,0.014,0.0155,0.0184,0.0208,0.0217,0.0254,0.0274,0.0322,0.0368,0.0371,0.032600000000000004,0.022600000000000002,0.0028
0.0215,0.0232,0.0194,0.0177,0.0222,0.0194,0.019200000000000002,0.0207,0.0242,0.0226,0.0249,0.0223,0.0234,0.0212,0.022199999999999998,0.0201,0.015,0.0011,0.0008
0.0157,0.0182,0.0166,0.0165,0.0171,0.0169,0.0157,0.02,0.0161,0.017,0.0199,0.016300000000000002,0.0155,0.0147,0.015,0.0119,0.0081,0.006,0.0004
0.012299999999999998,0.0135,0.4019,0.0138,0.015,0.0145,0.0125,0.0125,0.0124,0.0131,0.0151,0.01,0.0117,0.0109,0.0105,0.011,0.0015,0.0,0.0
0.0091,0.0111,0.39249999999999996,0.0097,0.0097,0.008799999999999999,0.008,0.011,0.0104,0.0092,0.0107,0.009999999999999998,0.008,0.0083,0.0058,0.0058,0.0013,0.0,0.0
0.006999999999999999,0.0063999999999999994,0.0081,0.0070999999999999995,0.0091,0.012400000000000001,0.0092,0.0066,0.0060999999999999995,0.0072,0.0060999999999999995,0.0072,0.0056,0.0072,0.0042,0.0026,0.0002,0.0,0.0
0.0072,0.008,0.0084,0.0094,0.006699999999999999,0.0078,0.0059,0.008199999999999999,0.0045000000000000005,0.0051,0.007699999999999999,0.0068000000000000005,0.0054,0.0070999999999999995,0.0057,0.001,0.0023,0.0,0.0
0.0052,0.0045,0.006200000000000001,0.0072,0.0046,0.0049,0.0047,0.0055,0.007299999999999999,0.0059,0.006500000000000001,0.0044,0.0046,0.0063,0.0040999999999999995,0.0012000000000000001,0.0003,0.0,0.0
0.0039,0.0037,0.0051,0.0039,0.0060999999999999995,0.006,0.006699999999999999,0.0041,0.0048000000000000004,0.0037999999999999996,0.0056,0.0038000000000000004,0.004,0.0026,0.0022,0.0012000000000000001,0.0041,0.0,0.0
0.0057,0.0051,0.0046,0.003,0.0047,0.004699999999999999,0.0043,0.0037999999999999996,0.0055,0.0046,0.0042,0.0039,0.0050999999999999995,0.004200000000000001,0.0021,0.0037,0.0035,0.0,0.0
0.0021999999999999997,0.0037,0.0051,0.0026,0.0055,0.0039,0.0046,0.0027,0.0021999999999999997,0.004399999999999999,0.0049,0.0034000000000000002,0.0046,0.0038000000000000004,0.0034999999999999996,0.002,0.0032,0.0,0.0
0.0038000000000000004,0.003,0.0038,0.0019,0.0043,0.002,0.0052,0.003,0.0036,0.0028,0.002,0.0028,0.0021999999999999997,0.0024000000000000002,0.0016,0.0004,0.0,0.0,0.0
0.0018999999999999998,0.0025,0.0034000000000000002,0.0027,0.0015999999999999999,0.004,0.0052,0.0046,0.0011,0.0024000000000000002,0.0025,0.0028,0.0025,0.0026,0.002,0.0038,0.0,0.0,0.0
